Drug name,drug_id
Ritonavir,DB00503
Chloroquine,DB00608
Darunavir,DB01264
Lopinavir,DB01601
Galidesivir,DB11676
Favipiravir,DB12466
Umifenovir,DB13609
Human interferon beta,DB14999
Triazavirin,DB15622
TMC-310911,DB15623
Moderna COVID-19 Vaccine,DB15654
Ad5-nCoV,DB15655
AstraZeneca COVID-19 Vaccine,DB15656
Fingolimod,DB08868
Methylprednisolone,DB00959
Bevacizumab,DB00112
Leronlimab,DB05941
Azithromycin,DB00207
N4-Hydroxycytidine,DB15660
Molnupiravir,DB15661
Elbasvir,DB11574
Tocilizumab,DB06273
GS-441524,DB15686
Tridecactide,DB15687
Metenkefalin,DB12668
Zavegepant,DB15688
Ibuprofen,DB01050
Anti-SARS-CoV-2 REGN-COV2,DB15691
Dexamethasone,DB01234
COVID-19 convalescent plasma,DB15692
INO-4800,DB15693
BNT162b1 SARS-CoV-2 Vaccine,DB15695
BNT162a1 SARS-CoV-2 Vaccine,DB15697
BNT162c2 SARS-CoV-2 Vaccine,DB15698
Colchicine,DB01394
Bamlanivimab,DB15718
AZD7442,DB15787
GC-376 free acid,DB15796
GC-373,DB15797
Ifenprodil,DB08954
Abivertinib,DB15327
Etesevimab,DB15897
Baricitinib,DB11817
Subasumstat,DB16406
Alunacedase alfa,DB15736
Zansecimab,DB16389
Goflikicept,DB16396
Azvudine,DB16407
Mosedipimod,DB12592
Thymoquinone,DB16447
CD24Fc,DB16448
Tin protoporphyrin IX,DB16449
Rexin G,DB16450
AT-527,DB16451
Meplazumab,DB16465
Oleic monoethanolamide,DB16495
MAS825,DB16452
ATYR1923,DB16453
Pam2csk4,DB16474
Carrimycin,DB16476
Inbakicept,DB16479
PF-07304814,DB16514
Nirmatrelvir,DB16691
Fostamatinib,DB12010
Sotrovimab,DB16355
MM3122,DB16737
Cilgavimab,DB16393
Tixagevimab,DB16394